Datetime,Actual,ARIMA_Forecast,Prophet_Forecast,XGBoost_Forecast
2010-11-07 09:00:00,1.5049666666666668,1.1619706458498371,1.7178849565418077,1.0521417
2010-11-07 10:00:00,1.7558333333333331,1.1619707316676224,1.5519545967144708,1.607276
2010-11-07 11:00:00,2.046933333333333,1.161970028647228,1.4169838009707119,1.9625216
2010-11-07 12:00:00,1.7646000000000002,1.161969127432281,1.3957598817861552,2.1154613
2010-11-07 13:00:00,1.2351333333333334,1.1619683467687618,1.4197545678515429,1.7823123
2010-11-07 14:00:00,1.4556,1.16196781595842,1.3665926207318055,1.2514026
2010-11-07 15:00:00,1.7619,1.1619675316292972,1.2172326512625562,1.5973512
2010-11-07 16:00:00,1.2386,1.1619674348742441,1.1066294566278443,1.8618
2010-11-07 17:00:00,1.2321333333333333,1.1619674503766808,1.2051815709446163,1.5561831
2010-11-07 18:00:00,1.9366,1.161967515984002,1.5394831590807292,1.790742
2010-11-07 19:00:00,1.9461,1.1619675892631538,1.9293867033170389,2.359434
2010-11-07 20:00:00,2.108233333333333,1.1619676485323016,2.1131061836020164,2.074978
2010-11-07 21:00:00,1.7344333333333333,1.1619676866195754,1.9533662432285623,2.0941708
2010-11-07 22:00:00,1.2988333333333335,1.1619677054141495,1.5392766318277877,1.4391237
2010-11-07 23:00:00,0.4396,1.161967710410214,1.0969052613782229,0.6580878
2010-11-08 00:00:00,0.3135,1.1619677076409618,0.8001750943849532,0.42672145
2010-11-08 01:00:00,0.4016333333333333,1.1619677018310919,0.659432476278687,0.47875646
2010-11-08 02:00:00,0.376,1.1619676959944032,0.5782031722523132,0.42773977
2010-11-08 03:00:00,1.010066666666667,1.1619676915585173,0.49991181146381536,0.37780085
2010-11-08 04:00:00,0.3308,1.1619676888721266,0.48414178368644967,0.5998349
2010-11-08 05:00:00,0.3314333333333333,1.1619676876702258,0.6344988821791282,0.4279628
2010-11-08 06:00:00,0.9282,1.1619676874691727,0.9592536587413246,0.9026802
2010-11-08 07:00:00,2.6106666666666665,1.1619676877929639,1.3183493629926362,1.9253397
2010-11-08 08:00:00,1.7462000000000002,1.1619676882885983,1.5227326108445227,2.0833364
2010-11-08 09:00:00,1.488,1.1619676887452504,1.4942646018640067,1.6724902
2010-11-08 10:00:00,1.342566666666667,1.161967689072501,1.328224216789636,1.3519108
2010-11-08 11:00:00,1.3471333333333333,1.1619676892584008,1.1947605575707774,1.2108737
2010-11-08 12:00:00,1.5107333333333337,1.1619676893318378,1.1766365354430568,1.2096767
2010-11-08 13:00:00,2.0889333333333333,1.1619676893337894,1.2052856322148062,1.4443628
2010-11-08 14:00:00,1.2387,1.1619676893012414,1.1582808902727968,1.8043712
2010-11-08 15:00:00,0.9437333333333334,1.1619676892601523,1.0165162409253443,1.017184
2010-11-08 16:00:00,0.4469666666666667,1.1619676892249973,0.9148694864165983,1.1535555
2010-11-08 17:00:00,0.6663333333333334,1.1619676892012099,1.0236506214373893,0.9649711
2010-11-08 18:00:00,1.5786000000000002,1.161967689188627,1.3693546153939082,1.4226903
2010-11-08 19:00:00,2.1504333333333334,1.1619676891844386,1.7717250952962056,2.2146525
2010-11-08 20:00:00,2.5562666666666667,1.1619676891852697,1.9688586189326873,2.7555952
2010-11-08 21:00:00,2.6497333333333333,1.161967689188289,1.823355018208916,2.2479558
2010-11-08 22:00:00,1.8272333333333333,1.1619676891916173,1.4241930914008831,1.5499145
2010-11-08 23:00:00,0.5418000000000001,1.161967689194283,0.9973049662543687,0.7557523
2010-11-09 00:00:00,0.3769,1.1619676891959851,0.7164743387281636,0.5960183
2010-11-09 01:00:00,0.3479,1.1619676891968143,0.5919061843910385,0.39869595
2010-11-09 02:00:00,0.3175666666666666,1.1619676891970259,0.5269841876730935,0.40939426
2010-11-09 03:00:00,0.3158666666666667,1.1619676891968918,0.46499157652664247,0.39465323
2010-11-09 04:00:00,0.3116666666666666,1.1619676891966257,0.46537239244245465,0.4821758
2010-11-09 05:00:00,0.3912666666666666,1.1619676891963615,0.6315964746294478,0.40520048
2010-11-09 06:00:00,1.6284999999999998,1.1619676891961623,0.9718031098379791,0.84320706
2010-11-09 07:00:00,1.9789666666666668,1.1619676891960427,1.3458102059583334,2.073047
2010-11-09 08:00:00,1.9015333333333333,1.1619676891959898,1.5644461212568601,1.7197636
2010-11-09 09:00:00,1.7798333333333334,1.1619676891959818,1.5494619566190047,1.7668033
2010-11-09 10:00:00,1.086833333333333,1.1619676891959971,1.3960356310260134,1.5512513
2010-11-09 11:00:00,1.5032,1.1619676891960198,1.2742252924925368,1.0194099
2010-11-09 12:00:00,1.3461333333333334,1.1619676891960404,1.2667136614975574,1.4688045
2010-11-09 13:00:00,0.9226,1.161967689196055,1.304865424490333,1.1353261
2010-11-09 14:00:00,0.5484333333333333,1.1619676891960633,1.2661967273908905,0.7947175
2010-11-09 15:00:00,0.4860666666666667,1.1619676891960664,1.1315568742607591,0.66938144
2010-11-09 16:00:00,0.6602,1.1619676891960664,1.0357915438165934,0.62647504
2010-11-09 17:00:00,2.2828,1.1619676891960649,1.1491912084432534,1.016953
2010-11-09 18:00:00,2.809833333333333,1.161967689196063,1.4982438774469462,2.3370254
2010-11-09 19:00:00,2.416,1.1619676891960615,1.9026986064831493,2.7315266
2010-11-09 20:00:00,3.7867,1.1619676891960604,2.1006694663030685,2.4923198
2010-11-09 21:00:00,2.9360666666666666,1.1619676891960597,1.954785456216809,2.5372772
2010-11-09 22:00:00,2.340733333333333,1.1619676891960595,1.554065646951016,1.5306269
2010-11-09 23:00:00,1.2260333333333333,1.1619676891960595,1.1244928832272119,1.203397
2010-11-10 00:00:00,0.7873333333333333,1.1619676891960597,0.8399112595860081,0.6287705
2010-11-10 01:00:00,0.4217,1.16196768919606,0.7105949772023645,0.49805734
2010-11-10 02:00:00,0.3275333333333333,1.1619676891960602,0.6400048373855312,0.39417282
2010-11-10 03:00:00,0.3299333333333333,1.1619676891960602,0.5715080720205261,0.33157277
2010-11-10 04:00:00,0.3084666666666666,1.1619676891960602,0.5646385532978937,0.37057412
2010-11-10 05:00:00,0.3451666666666667,1.1619676891960602,0.7229606748783732,0.3977988
2010-11-10 06:00:00,0.7614333333333333,1.1619676891960602,1.0547118696113784,0.9696177
2010-11-10 07:00:00,2.8744333333333336,1.1619676891960602,1.4198106357407199,1.967504
2010-11-10 08:00:00,2.363233333333333,1.1619676891960602,1.6291872173091815,2.1339657
2010-11-10 09:00:00,1.7861,1.1619676891960602,1.6046947597767343,1.8701602
2010-11-10 10:00:00,3.372,1.1619676891960602,1.4416122745166144,1.6403756
2010-11-10 11:00:00,3.2857333333333334,1.1619676891960602,1.3100969771920028,2.6391122
2010-11-10 12:00:00,1.4770333333333334,1.1619676891960602,1.2929276094006696,2.488307
2010-11-10 13:00:00,2.400233333333333,1.1619676891960602,1.3215608725776156,1.4082572
2010-11-10 14:00:00,2.0136666666666665,1.1619676891960602,1.273600034579531,1.5415366
2010-11-10 15:00:00,1.572566666666667,1.1619676891960602,1.1299758237338302,1.84185
2010-11-10 16:00:00,1.5676666666666668,1.1619676891960602,1.0256089312265586,1.5449214
2010-11-10 17:00:00,1.308,1.1619676891960602,1.1308578136892062,2.018266
2010-11-10 18:00:00,1.7590333333333334,1.1619676891960602,1.4722709234455775,2.0035594
2010-11-10 19:00:00,0.9631666666666666,1.1619676891960602,1.869649812717314,2.122684
2010-11-10 20:00:00,0.3933333333333333,1.1619676891960602,2.061152808019459,1.7916467
2010-11-10 21:00:00,0.4352,1.1619676891960602,1.9094447412407893,0.5197958
2010-11-10 22:00:00,0.3868333333333333,1.1619676891960602,1.5035720226590552,0.6059523
2010-11-10 23:00:00,1.2024333333333332,1.1619676891960602,1.0695363843820889,0.5136308
2010-11-11 00:00:00,0.5653333333333334,1.1619676891960602,0.781192505170422,0.5255627
2010-11-11 01:00:00,0.3524333333333333,1.1619676891960602,0.6488171197050316,0.51208884
2010-11-11 02:00:00,0.3161,1.1619676891960602,0.5758658632518763,0.3887782
2010-11-11 03:00:00,0.3457333333333333,1.1619676891960602,0.5056935444698355,0.3623733
2010-11-11 04:00:00,0.3668666666666667,1.1619676891960602,0.497814881323549,0.3941296
2010-11-11 05:00:00,0.3636666666666667,1.1619676891960602,0.6557689832020708,0.4426457
2010-11-11 06:00:00,1.1501666666666668,1.1619676891960602,0.9877625346299823,1.0356336
2010-11-11 07:00:00,0.6459333333333334,1.1619676891960602,1.353678542013758,2.5173678
2010-11-11 08:00:00,0.8163,1.1619676891960602,1.5644077778712013,1.3824563
2010-11-11 09:00:00,1.1073333333333333,1.1619676891960602,1.5417607324406966,1.1953509
2010-11-11 10:00:00,1.4271666666666667,1.1619676891960602,1.3809713937429442,1.1235592
2010-11-11 11:00:00,2.6264333333333334,1.1619676891960602,1.2521504097618978,1.4259717
2010-11-11 12:00:00,1.8741333333333328,1.1619676891960602,1.2380292297487963,2.1912847
2010-11-11 13:00:00,1.2342000000000002,1.1619676891960602,1.2700173419918337,1.610108
2010-11-11 14:00:00,1.7211666666666663,1.1619676891960602,1.2256716569687813,0.8513959
2010-11-11 15:00:00,2.8895,1.1619676891960602,1.0858781396712185,1.5752381
2010-11-11 16:00:00,2.7048,1.1619676891960602,0.9855150016973723,1.9626447
2010-11-11 17:00:00,2.3609,1.1619676891960602,1.0949011353611935,2.0860293
2010-11-11 18:00:00,1.5769333333333333,1.1619676891960602,1.4405489085917416,2.240376
2010-11-11 19:00:00,1.6116333333333337,1.1619676891960602,1.8422277593526317,2.2406566
2010-11-11 20:00:00,1.8592666666666664,1.1619676891960602,2.0380682792180416,2.6138358
2010-11-11 21:00:00,0.8788,1.1619676891960602,1.8907122671798238,2.1597674
2010-11-11 22:00:00,0.4840666666666667,1.1619676891960602,1.4891880350278788,1.1697226
2010-11-11 23:00:00,0.2809999999999999,1.1619676891960602,1.059484289845715,0.7165954
2010-11-12 00:00:00,0.881,1.1619676891960602,0.7754478032751743,0.4114065
2010-11-12 01:00:00,0.2672666666666667,1.1619676891960602,0.6473524705295438,0.4753809
2010-11-12 02:00:00,0.3506333333333333,1.1619676891960602,0.578656011413558,0.3300933
2010-11-12 03:00:00,0.3204,1.1619676891960602,0.5127200087859508,0.3820281
2010-11-12 04:00:00,0.2792,1.1619676891960602,0.5090703233276748,0.3846517
2010-11-12 05:00:00,0.2896,1.1619676891960602,0.6712611729872314,0.38289547
2010-11-12 06:00:00,0.6563666666666667,1.1619676891960602,1.0075178389079296,1.0266722
2010-11-12 07:00:00,2.694,1.1619676891960602,1.3777448666683478,1.9079669
2010-11-12 08:00:00,2.3759,1.1619676891960602,1.5928569059403492,1.9706627
2010-11-12 09:00:00,1.5554666666666668,1.1619676891960602,1.5746900074508976,1.9473991
2010-11-12 10:00:00,1.8644333333333332,1.1619676891960602,1.418504708948398,1.5438077
2010-11-12 11:00:00,1.4117333333333335,1.1619676891960602,1.2944384740560873,1.8439122
2010-11-12 12:00:00,1.4349333333333334,1.1619676891960602,1.2852490924655078,1.5149918
2010-11-12 13:00:00,0.8018333333333333,1.1619676891960602,1.3223711701784244,1.4032049
2010-11-12 14:00:00,1.3209333333333333,1.1619676891960602,1.283384770386819,1.0430313
2010-11-12 15:00:00,1.7907666666666666,1.1619676891960602,1.1491963204156264,1.1549168
2010-11-12 16:00:00,1.3616666666666668,1.1619676891960602,1.0547011067937708,1.5501183
2010-11-12 17:00:00,2.4561,1.1619676891960602,1.1702310518559804,1.3788822
2010-11-12 18:00:00,2.280866666666667,1.1619676891960602,1.5223069013140533,2.6748602
2010-11-12 19:00:00,2.391966666666667,1.1619676891960602,1.9307012714877625,2.3809385
2010-11-12 20:00:00,1.7533333333333334,1.1619676891960602,2.1335422554624106,2.3699718
2010-11-12 21:00:00,1.1149,1.1619676891960602,1.9934630772181827,1.9441288
2010-11-12 22:00:00,0.3205333333333333,1.1619676891960602,1.5994770827593805,0.958253
2010-11-12 23:00:00,0.6398666666666666,1.1619676891960602,1.1775513999515657,0.16115932
2010-11-13 00:00:00,0.6910333333333334,1.1619676891960602,0.9015044818747113,0.46109754
2010-11-13 01:00:00,0.8481,1.1619676891960602,0.7815751403354807,0.49203748
2010-11-13 02:00:00,0.3094,1.1619676891960602,0.7211793243728005,0.5073792
2010-11-13 03:00:00,0.2839666666666666,1.1619676891960602,0.663630340156143,0.37661138
2010-11-13 04:00:00,0.3494333333333334,1.1619676891960602,0.6683995508208301,0.36478612
2010-11-13 05:00:00,0.3711666666666666,1.1619676891960602,0.8389808428294099,0.4197576
2010-11-13 06:00:00,0.5848,1.1619676891960602,1.1835338174788996,0.6472209
2010-11-13 07:00:00,2.1326,1.1619676891960602,1.561892571859079,2.5711408
2010-11-13 08:00:00,1.496033333333333,1.1619676891960602,1.7848972064400939,2.095997
2010-11-13 09:00:00,0.7291666666666666,1.1619676891960602,1.7743058710620088,1.7119248
2010-11-13 10:00:00,0.4220333333333333,1.1619676891960602,1.6252986726988552,1.2949067
2010-11-13 11:00:00,1.1491,1.1619676891960602,1.5079309994893828,1.0362717
2010-11-13 12:00:00,1.1453,1.1619676891960602,1.5048778590655767,1.2683357
2010-11-13 13:00:00,2.062,1.1619676891960602,1.547491348805214,1.2624944
2010-11-13 14:00:00,2.097933333333333,1.1619676891960602,1.5132703065441047,1.9518857
2010-11-13 15:00:00,2.195966666666666,1.1619676891960602,1.383042244790144,1.6832006
2010-11-13 16:00:00,3.2211333333333334,1.1619676891960602,1.2916268776210276,1.7492356
2010-11-13 17:00:00,2.7615666666666665,1.1619676891960602,1.4092849205408884,2.6642866
2010-11-13 18:00:00,1.7152999999999998,1.1619676891960602,1.7624712795888824,2.6971552
2010-11-13 19:00:00,2.292333333333333,1.1619676891960602,2.170899065372771,2.4318707
2010-11-13 20:00:00,1.7131666666666665,1.1619676891960602,2.372644118181351,2.4386053
2010-11-13 21:00:00,1.7058,1.1619676891960602,2.2302955212196993,1.9185326
2010-11-13 22:00:00,1.6986333333333334,1.1619676891960602,1.8328313789229909,1.4890479
2010-11-13 23:00:00,1.7436,1.1619676891960602,1.4061931810670534,1.4711404
2010-11-14 00:00:00,1.845,1.1619676891960602,1.1241839572777002,1.5855234
2010-11-14 01:00:00,1.5677333333333332,1.1619676891960602,0.9970378194185141,1.5648339
2010-11-14 02:00:00,1.001966666666667,1.1619676891960602,0.9281771386985829,1.3078549
2010-11-14 03:00:00,0.5980666666666666,1.1619676891960602,0.8609330470575068,0.6201303
2010-11-14 04:00:00,0.3370666666666667,1.1619676891960602,0.8548062961091571,0.47543454
2010-11-14 05:00:00,0.3650333333333334,1.1619676891960602,1.0133317560489012,0.39080092
2010-11-14 06:00:00,0.2871666666666667,1.1619676891960602,1.3447215108381447,0.48747873
2010-11-14 07:00:00,0.3058666666666667,1.1619676891960602,1.7088734127289955,0.8226443
2010-11-14 08:00:00,0.5280333333333334,1.1619676891960602,1.9167022343126905,1.0306655
2010-11-14 09:00:00,1.1209333333333331,1.1619676891960602,1.8900512315721718,1.000317
2010-11-14 10:00:00,1.1384666666666667,1.1619676891960602,1.7241954452692536,1.2844113
2010-11-14 11:00:00,1.027,1.1619676891960602,1.5892943002820275,1.2086067
2010-11-14 12:00:00,1.3779666666666666,1.1619676891960602,1.568135107633442,1.3842087
2010-11-14 13:00:00,1.2797666666666667,1.1619676891960602,1.5921895947957092,1.3794845
2010-11-14 14:00:00,1.4889666666666663,1.1619676891960602,1.5390825222987652,1.5420755
2010-11-14 15:00:00,4.1565666666666665,1.1619676891960602,1.3897725001610282,1.4147922
2010-11-14 16:00:00,2.8365333333333336,1.1619676891960602,1.2792143249502825,2.8278668
2010-11-14 17:00:00,2.359366666666667,1.1619676891960602,1.3778065303716245,2.464895
2010-11-14 18:00:00,2.384533333333333,1.1619676891960602,1.7121432810871111,2.8976715
2010-11-14 19:00:00,1.4889333333333332,1.1619676891960602,2.102077059373009,2.847465
2010-11-14 20:00:00,2.6314333333333333,1.1619676891960602,2.2858218453816903,1.8057816
2010-11-14 21:00:00,2.5521666666666665,1.1619676891960602,2.126102282815791,2.3119805
2010-11-14 22:00:00,0.9064666666666666,1.1619676891960602,1.7120281219259361,1.4405761
2010-11-14 23:00:00,0.3881666666666666,1.1619676891960602,1.2696672754956506,1.1962272
2010-11-15 00:00:00,0.2810333333333333,1.1619676891960602,0.9729427070700122,0.48480085
2010-11-15 01:00:00,0.3460666666666666,1.1619676891960602,0.8322007632911603,0.3948702
2010-11-15 02:00:00,0.3284666666666667,1.1619676891960602,0.7509672107939638,0.3969152
2010-11-15 03:00:00,0.5818666666666666,1.1619676891960602,0.672666680369127,0.47874555
2010-11-15 04:00:00,0.6005,1.1619676891960602,0.6568825636320108,0.52273
2010-11-15 05:00:00,0.3533,1.1619676891960602,0.8072206558878976,0.5804746
2010-11-15 06:00:00,0.8714999999999999,1.1619676891960602,1.1319515111822438,0.9051332
2010-11-15 07:00:00,2.627533333333333,1.1619676891960602,1.4910183815916525,2.3896484
2010-11-15 08:00:00,1.5821,1.1619676891960602,1.6953678856839332,2.0020294
2010-11-15 09:00:00,1.3828,1.1619676891960602,1.6668612258876276,1.5753925
2010-11-15 10:00:00,1.3088666666666666,1.1619676891960602,1.5007772860146233,1.447591
2010-11-15 11:00:00,1.3804,1.1619676891960602,1.3672651712552941,1.333607
2010-11-15 12:00:00,3.321066666666667,1.1619676891960602,1.3490877963367964,1.3465024
2010-11-15 13:00:00,2.809266666666667,1.1619676891960602,1.3776786467485658,2.6529598
2010-11-15 14:00:00,0.4295333333333333,1.1619676891960602,1.3306107687463604,1.8631253
2010-11-15 15:00:00,0.3873,1.1619676891960602,1.1887780977033855,0.54088783
2010-11-15 16:00:00,0.5152333333333333,1.1619676891960602,1.0870584401678565,0.38968307
2010-11-15 17:00:00,0.8739333333333333,1.1619676891960602,1.1957617953067678,0.95585954
2010-11-15 18:00:00,1.3073333333333332,1.1619676891960602,1.541383137211286,1.5181907
2010-11-15 19:00:00,1.5779333333333334,1.1619676891960602,1.9436660977727938,2.143191
2010-11-15 20:00:00,2.9928000000000003,1.1619676891960602,2.140707239884992,2.3865035
2010-11-15 21:00:00,1.5087666666666666,1.1619676891960602,1.9951064007289678,2.3468103
2010-11-15 22:00:00,1.2497,1.1619676891960602,1.5958423840788891,1.0973895
2010-11-15 23:00:00,0.5057333333333334,1.1619676891960602,1.1688473233730852,0.555636
2010-11-16 00:00:00,0.3238,1.1619676891960602,0.8879049204650161,0.55134165
2010-11-16 01:00:00,0.2922666666666667,1.1619676891960602,0.7632201570070569,0.39319912
2010-11-16 02:00:00,1.0268333333333333,1.1619676891960602,0.6981767237242555,0.37575254
2010-11-16 03:00:00,0.3007333333333333,1.1619676891960602,0.6360578550713922,0.5575095
2010-11-16 04:00:00,0.2791333333333333,1.1619676891960602,0.6363075992163608,0.3721841
2010-11-16 05:00:00,0.3375666666666667,1.1619676891960602,0.8023958022624744,0.39919192
2010-11-16 06:00:00,1.2221666666666666,1.1619676891960602,1.1424617580481475,1.1892409
2010-11-16 07:00:00,2.455233333333333,1.1619676891960602,1.5163233817543502,2.7700284
2010-11-16 08:00:00,1.6832333333333334,1.1619676891960602,1.7348090391164928,1.8950746
2010-11-16 09:00:00,1.5805,1.1619676891960602,1.7196698387162814,1.699901
2010-11-16 10:00:00,1.4629666666666667,1.1619676891960602,1.5660837074082914,1.5136546
2010-11-16 11:00:00,0.9056666666666668,1.1619676891960602,1.4441088012810677,1.5018204
2010-11-16 12:00:00,0.3705333333333333,1.1619676891960602,1.4364278490809,0.9212471
2010-11-16 13:00:00,0.3664666666666666,1.1619676891960602,1.4744055457321978,0.55796725
2010-11-16 14:00:00,0.2820333333333333,1.1619676891960602,1.435558045813032,0.47035155
2010-11-16 15:00:00,0.3146,1.1619676891960602,1.300734662233054,0.39280468
2010-11-16 16:00:00,0.5390999999999999,1.1619676891960602,1.2047810827739396,0.45513907
2010-11-16 17:00:00,1.4056,1.1619676891960602,1.3179877890611287,1.15857
2010-11-16 18:00:00,2.062866666666667,1.1619676891960602,1.6668427998386184,1.6509157
2010-11-16 19:00:00,1.9874,1.1619676891960602,2.0710951803676516,2.4258652
2010-11-16 20:00:00,2.177233333333333,1.1619676891960602,2.2688590113007097,3.0863297
2010-11-16 21:00:00,2.5300333333333334,1.1619676891960602,2.122763301907499,2.0190804
2010-11-16 22:00:00,0.7507,1.1619676891960602,1.7218271330983717,1.6803437
2010-11-16 23:00:00,0.5058,1.1619676891960602,1.2920333600481768,0.4715677
2010-11-17 00:00:00,0.3677,1.1619676891960602,1.0072260878704924,0.4871548
2010-11-17 01:00:00,0.2940666666666666,1.1619676891960602,0.8776795285208163,0.42226005
2010-11-17 02:00:00,0.3284666666666666,1.1619676891960602,0.8068544942746405,0.3833313
2010-11-17 03:00:00,0.3255333333333333,1.1619676891960602,0.7381182281896554,0.39587697
2010-11-17 04:00:00,0.5885,1.1619676891960602,0.7310046137932211,0.37566867
2010-11-17 05:00:00,0.7421666666666666,1.1619676891960602,0.8890780562875715,0.55950344
2010-11-17 06:00:00,0.9257,1.1619676891960602,1.2205760002470747,1.0735703
2010-11-17 07:00:00,2.757133333333333,1.1619676891960602,1.585416955832354,1.9033773
2010-11-17 08:00:00,1.4536666666666669,1.1619676891960602,1.7945311791686116,2.0044088
2010-11-17 09:00:00,1.3489333333333335,1.1619676891960602,1.7697718280157773,1.486087
2010-11-17 10:00:00,1.3998333333333333,1.1619676891960602,1.606417926213271,1.3132181
2010-11-17 11:00:00,1.4121,1.1619676891960602,1.4746267020755748,1.5362036
2010-11-17 12:00:00,1.5148,1.1619676891960602,1.4571769100387393,1.2582805
2010-11-17 13:00:00,0.6901666666666666,1.1619676891960602,1.4855252645595902,1.5154289
2010-11-17 14:00:00,0.2803,1.1619676891960602,1.4372750467045206,0.95026505
2010-11-17 15:00:00,0.4599,1.1619676891960602,1.293356998175394,0.5675098
2010-11-17 16:00:00,0.8000666666666666,1.1619676891960602,1.188691823740866,0.62441474
2010-11-17 17:00:00,1.0461,1.1619676891960602,1.2936379937768228,1.0854727
2010-11-17 18:00:00,1.6297333333333337,1.1619676891960602,1.6347439745357544,1.6852659
2010-11-17 19:00:00,2.3266666666666667,1.1619676891960602,2.031811332342126,2.1720946
2010-11-17 20:00:00,2.244666666666667,1.1619676891960602,2.222998408015108,2.3339024
2010-11-17 21:00:00,1.7382666666666668,1.1619676891960602,2.0709700478967097,1.9395263
2010-11-17 22:00:00,1.0596,1.1619676891960602,1.6647726769133184,1.2855712
2010-11-17 23:00:00,0.6331333333333333,1.1619676891960602,1.2304080419975645,0.409661
2010-11-18 00:00:00,0.4418666666666667,1.1619676891960602,0.9417308369063361,0.4685406
2010-11-18 01:00:00,0.3906333333333333,1.1619676891960602,0.809017811493119,0.44911215
2010-11-18 02:00:00,0.5135333333333334,1.1619676891960602,0.735724616366418,0.42889765
2010-11-18 03:00:00,1.0192,1.1619676891960602,0.6652060757213605,0.49727204
2010-11-18 04:00:00,0.4596,1.1619676891960602,0.6569769232048626,0.455561
2010-11-18 05:00:00,0.3853333333333333,1.1619676891960602,0.8145762840785723,0.56069213
2010-11-18 06:00:00,0.9687,1.1619676891960602,1.1462108589077158,0.9663995
2010-11-18 07:00:00,2.6866666666666665,1.1619676891960602,1.5117636703101964,2.3007352
2010-11-18 08:00:00,1.5315,1.1619676891960602,1.7221255071855377,1.8472228
2010-11-18 09:00:00,1.3510666666666666,1.1619676891960602,1.6991068763294672,1.3755456
2010-11-18 10:00:00,1.3487333333333331,1.1619676891960602,1.5379417824679062,1.1970376
2010-11-18 11:00:00,1.3437666666666668,1.1619676891960602,1.4087408904898693,1.5472648
2010-11-18 12:00:00,1.5858,1.1619676891960602,1.394235666689198,1.22163
2010-11-18 13:00:00,0.9234666666666668,1.1619676891960602,1.4258356165838482,1.437188
2010-11-18 14:00:00,0.4134666666666666,1.1619676891960602,1.3810976680375213,0.9042271
2010-11-18 15:00:00,0.3256333333333333,1.1619676891960602,1.2409078035955312,0.9516693
2010-11-18 16:00:00,0.4652666666666666,1.1619676891960602,1.1401442525766152,0.54444504
2010-11-18 17:00:00,0.5778333333333333,1.1619676891960602,1.249125925165192,1.3793726
2010-11-18 18:00:00,2.7284333333333333,1.1619676891960602,1.5943652073403658,1.3574331
2010-11-18 19:00:00,2.5739333333333336,1.1619676891960602,1.9956315552653248,2.4169528
2010-11-18 20:00:00,2.1646666666666667,1.1619676891960602,2.1910555788791695,2.2929528
2010-11-18 21:00:00,1.9349666666666667,1.1619676891960602,2.0432790957002362,2.0479224
2010-11-18 22:00:00,0.9224333333333334,1.1619676891960602,1.641330436200623,1.7310711
2010-11-18 23:00:00,0.4793666666666666,1.1619676891960602,1.2111983263139694,0.5257822
2010-11-19 00:00:00,0.3419,1.1619676891960602,0.926729556664183,0.4911519
2010-11-19 01:00:00,0.2770666666666666,1.1619676891960602,0.798198041634382,0.41609323
2010-11-19 02:00:00,0.9548666666666666,1.1619676891960602,0.7290615203340745,0.3611189
